elapsed_time,id,time,alt,lat,lng,pressure,ohm,hum,co2,temp,rssi
0:37:34,2374,14:58:15,12095.50,69.517181,15.877084,12096.09,145553.30,9.8047,32.85,-9.8828,-124
0:37:36,2375,14:58:18,12095.50,69.517181,15.877084,12075.36,145553.30,9.8203,32.75,-9.8828,-127
0:37:38,2376,14:58:20,12095.50,69.517181,15.877084,12054.16,145553.30,9.8047,32.63,-9.8828,-124
0:37:45,2379,14:58:26,12095.50,69.517181,15.877084,11998.86,145553.30,9.8516,32.23,-9.8750,-120
0:37:47,2380,14:58:28,12095.50,69.517181,15.877084,11981.48,145553.30,9.9141,32.24,-9.8828,-127
0:37:49,2381,14:58:31,12095.50,69.517181,15.877084,11959.58,141000.14,9.8672,32.03,-9.8828,-130
0:37:51,2382,14:58:33,12095.50,69.517181,15.877084,11942.63,145553.30,9.9297,31.81,-9.8750,-134
0:37:54,2383,14:58:35,12095.50,69.517181,15.877084,11925.19,145553.30,9.9141,31.72,-9.8828,-120
0:37:56,2384,14:58:37,12095.50,69.517181,15.877084,11909.12,145553.30,9.9141,31.72,-9.8828,-133
0:37:58,2385,14:58:39,12095.50,69.517181,15.877084,11888.20,145553.30,9.9453,31.62,-9.8750,-133
0:38:0,2386,14:58:42,12095.50,69.517181,15.877084,11872.34,155570.16,9.8984,31.37,-9.8594,-118
0:38:2,2387,14:58:44,12095.50,69.517181,15.877084,11854.45,150400.00,9.8984,31.11,-9.8359,-124
0:38:5,2388,14:58:46,12095.50,69.517181,15.877084,11835.72,145553.30,9.8828,30.72,-9.8359,-124
0:38:9,2390,14:58:50,12095.50,69.517181,15.877084,11806.34,150400.00,9.9766,30.39,-9.8359,-118
0:38:11,2391,14:58:52,12095.50,69.517181,15.877084,11789.52,150400.00,9.9766,30.39,-9.8359,-121
0:38:13,2392,14:58:55,12095.50,69.517181,15.877084,11773.46,150400.00,9.9453,30.31,-9.8281,-116
0:38:15,2393,14:58:57,12095.50,69.517181,15.877084,11753.47,150400.00,9.9766,30.27,-9.8594,-114
0:38:18,2394,14:58:59,12095.50,69.517181,15.877084,11739.04,150400.00,9.9609,29.95,-9.8281,-111
0:38:20,2395,14:59:1,12095.50,69.517181,15.877084,11716.08,150400.00,9.8828,29.69,-9.7969,-114
0:38:22,2396,14:59:3,12095.50,69.517181,15.877084,11699.23,150400.00,9.7734,29.40,-9.8125,-124
0:38:24,2397,14:59:5,12095.50,69.517181,15.877084,11682.69,150400.00,9.6797,29.08,-9.7969,-128
0:38:26,2398,14:59:8,12095.50,69.517181,15.877084,11666.99,150400.00,9.6797,29.08,-9.7969,-119
0:38:28,2399,14:59:10,12095.50,69.517181,15.877084,11648.09,155570.16,9.6016,28.95,-9.8125,-129
0:38:31,2400,14:59:12,12095.50,69.517181,15.877084,11632.32,150400.00,9.5078,28.67,-9.7813,-119
0:38:33,2401,14:59:14,12095.50,69.517181,15.877084,11610.00,150400.00,9.4453,28.51,-9.7969,-114
0:38:35,2402,14:59:16,12095.50,69.517181,15.877084,11598.27,150400.00,9.3828,27.93,-9.7813,-111
0:38:37,2403,14:59:19,12095.50,69.517181,15.877084,11579.71,150400.00,9.3203,27.69,-9.7813,-115
0:38:39,2404,14:59:21,12095.50,69.517181,15.877084,11565.68,145553.30,9.3203,27.69,-9.7813,-119
0:38:42,2405,14:59:23,12095.50,69.517181,15.877084,11546.01,145553.30,9.2578,27.84,-9.7734,-112
0:38:44,2406,14:59:25,12095.50,69.517181,15.877084,11531.66,145553.30,9.1953,27.72,-9.7813,-113
0:38:46,2407,14:59:27,12095.50,69.517181,15.877084,11517.21,145553.30,9.1328,27.52,-9.7578,-127
0:38:48,2408,14:59:29,12095.50,69.517181,15.877084,11500.39,145553.30,9.0703,27.43,-9.7578,-127
0:38:50,2409,14:59:32,12095.50,69.517181,15.877084,11486.36,145553.30,8.9922,27.70,-9.7578,-124
0:38:52,2410,14:59:34,12095.50,69.517181,15.877084,11469.09,145553.30,8.9766,27.67,-9.7734,-112
0:38:55,2411,14:59:36,12095.50,69.517181,15.877084,11450.46,145553.30,8.9766,27.67,-9.7734,-112
0:38:57,2412,14:59:38,12095.50,69.517181,15.877084,11434.30,145553.30,8.8828,27.62,-9.7266,-118
0:38:59,2413,14:59:40,12095.50,69.517181,15.877084,11417.21,145553.30,8.9453,27.42,-9.7578,-120
0:39:1,2414,14:59:42,12095.50,69.517181,15.877084,11402.32,150400.00,8.8359,27.14,-9.7578,-119
0:39:3,2415,14:59:45,12095.50,69.517181,15.877084,11382.02,150400.00,8.8984,26.66,-9.7422,-116
0:39:6,2416,14:59:47,12095.50,69.517181,15.877084,11366.94,150400.00,8.9766,26.62,-9.7578,-119
0:39:10,2418,14:59:51,12095.50,69.517181,15.877084,11333.59,150400.00,8.9766,26.58,-9.7266,-112
0:39:12,2419,14:59:53,12095.50,69.517181,15.877084,11314.50,155570.16,9.0391,26.33,-9.7266,-119
0:39:14,2420,14:59:56,12095.50,69.517181,15.877084,11300.43,150400.00,9.1328,26.17,-9.7266,-119
0:39:16,2421,14:59:58,12095.50,69.517181,15.877084,11284.66,150400.00,9.1328,26.28,-9.7109,-120
0:39:21,2423,15:0:2,12095.50,69.517181,15.877084,11253.11,150400.00,9.1484,26.48,-9.7266,-111
0:39:23,2424,15:0:4,12095.50,69.517181,15.877084,11240.71,150400.00,9.1484,26.48,-9.7266,-116
0:39:27,2426,15:0:9,12095.50,69.517181,15.877084,11206.42,155570.16,9.1172,26.29,-9.7109,-113
0:39:29,2427,15:0:11,12095.50,69.517181,15.877084,11192.93,155570.16,9.1016,26.21,-9.6953,-116
0:39:34,2429,15:0:15,12095.50,69.517181,15.877084,11164.97,150400.00,9.0234,25.75,-9.7109,-111
0:39:36,2430,15:0:17,12095.50,69.517181,15.877084,11146.03,150400.00,8.9922,25.78,-9.6953,-115
0:39:38,2431,15:0:20,12095.50,69.517181,15.877084,11132.01,150400.00,8.9922,25.53,-9.6719,-120
0:39:40,2432,15:0:22,12095.50,69.517181,15.877084,11115.03,155570.16,8.9922,25.25,-9.6875,-111
0:39:43,2433,15:0:24,12095.50,69.517181,15.877084,11101.52,150400.00,8.9766,25.05,-9.6875,-116
0:39:45,2434,15:0:26,12095.50,69.517181,15.877084,11087.53,155570.16,9.0234,25.03,-9.6719,-120
0:39:47,2435,15:0:28,12095.50,69.517181,15.877084,11065.23,150400.00,9.1328,25.02,-9.6719,-121
0:39:49,2436,15:0:30,12095.50,69.517181,15.877084,11043.51,155570.16,9.2109,24.93,-9.6875,-113
0:39:51,2437,15:0:33,12095.50,69.517181,15.877084,11029.82,155570.16,9.2109,24.93,-9.6875,-114
0:39:53,2438,15:0:35,12095.50,69.517181,15.877084,11015.55,155570.16,9.2734,24.61,-9.6563,-115
0:39:56,2439,15:0:37,12095.50,69.517181,15.877084,11001.56,155570.16,9.3203,24.51,-9.6719,-114
0:39:58,2440,15:0:39,12095.50,69.517181,15.877084,10982.23,155570.16,9.3203,24.44,-9.6719,-114
0:40:0,2441,15:0:41,12095.50,69.517181,15.877084,10968.03,150400.00,9.3047,24.20,-9.6719,-120
0:40:2,2442,15:0:43,12095.50,69.517181,15.877084,10955.01,155570.16,9.3359,23.90,-9.6563,-120
0:40:4,2443,15:0:46,12095.50,69.517181,15.877084,10942.38,150400.00,9.3203,23.77,-9.6563,-119
0:40:6,2444,15:0:48,12095.50,69.517181,15.877084,10925.72,150400.00,9.3672,23.84,-9.6406,-124
0:40:9,2445,15:0:50,12095.50,69.517181,15.877084,10910.48,150400.00,9.4922,23.64,-9.6563,-126
0:40:13,2447,15:0:54,12095.50,69.517181,15.877084,10877.50,155570.16,9.6484,23.67,-9.6563,-127
0:40:15,2448,15:0:57,12095.50,69.517181,15.877084,10866.18,150400.00,9.7188,23.47,-9.6563,-127
0:40:17,2449,15:0:59,12095.50,69.517181,15.877084,10853.41,150400.00,9.8594,22.94,-9.6250,-132
0:40:20,2450,15:1:1,12095.50,69.517181,15.877084,10837.36,150400.00,9.8594,22.94,-9.6250,-131
0:40:22,2451,15:1:3,12095.50,69.517181,15.877084,10818.07,150400.00,9.8906,22.64,-9.6406,-113
0:40:24,2452,15:1:5,12095.50,69.517181,15.877084,10805.78,150400.00,10.0234,22.66,-9.6563,-113
0:40:26,2453,15:1:7,12095.50,69.517181,15.877084,10792.04,150400.00,10.1250,22.59,-9.6406,-114
0:40:28,2454,15:1:10,12095.50,69.517181,15.877084,10776.01,150400.00,10.1719,22.48,-9.6406,-113
0:40:30,2455,15:1:12,12095.50,69.517181,15.877084,10758.41,150400.00,10.2656,22.39,-9.6094,-113
0:40:33,2456,15:1:14,12095.50,69.517181,15.877084,10739.48,150400.00,10.3125,22.00,-9.6094,-113
0:40:35,2457,15:1:16,12095.50,69.517181,15.877084,10726.20,150400.00,10.3594,21.66,-9.6016,-119
0:40:37,2458,15:1:18,12095.50,69.517181,15.877084,10711.60,145553.30,10.4219,21.71,-9.6016,-126
0:40:39,2459,15:1:20,12095.50,69.517181,15.877084,10697.07,150400.00,10.4688,21.66,-9.5859,-119
0:40:41,2460,15:1:23,12095.50,69.517181,15.877084,10679.85,150400.00,10.5313,21.54,-9.5703,-125
0:40:44,2461,15:1:25,12095.50,69.517181,15.877084,10662.38,150400.00,10.6094,21.60,-9.5859,-121
0:40:46,2462,15:1:27,12095.50,69.517181,15.877084,10648.56,150400.00,10.6250,21.58,-9.5703,-113
0:40:48,2463,15:1:29,12095.50,69.517181,15.877084,10636.49,150400.00,10.7188,21.75,-9.5703,-111
0:40:50,2464,15:1:31,12095.50,69.517181,15.877084,10622.77,150400.00,10.7188,21.75,-9.5703,-111
0:40:52,2465,15:1:34,12095.50,69.517181,15.877084,10606.62,150400.00,10.6875,21.63,-9.5859,-112
0:40:54,2466,15:1:36,12095.50,69.517181,15.877084,10590.54,150400.00,10.7188,21.49,-9.5547,-121
0:40:57,2467,15:1:38,12095.50,69.517181,15.877084,10576.05,150400.00,10.7344,21.68,-9.5547,-114
0:40:59,2468,15:1:40,12095.50,69.517181,15.877084,10565.99,150400.00,10.7344,21.66,-9.5703,-113
0:41:1,2469,15:1:42,12095.50,69.517181,15.877084,10550.50,145553.30,10.7031,21.58,-9.5547,-115
0:41:3,2470,15:1:44,12095.50,69.517181,15.877084,10534.08,150400.00,10.7656,21.49,-9.5703,-118
0:41:5,2471,15:1:47,12095.50,69.517181,15.877084,10519.28,150400.00,10.7969,21.41,-9.5547,-111
0:41:7,2472,15:1:49,12095.50,69.517181,15.877084,10503.45,150400.00,10.7813,21.24,-9.5469,-108
0:41:10,2473,15:1:51,12095.50,69.517181,15.877084,10488.13,150400.00,10.8125,21.10,-9.5547,-113
0:41:12,2474,15:1:53,12095.50,69.517181,15.877084,10475.95,150400.00,10.7813,20.96,-9.5313,-111
0:41:14,2475,15:1:55,12095.50,69.517181,15.877084,10460.05,150400.00,10.7813,21.00,-9.5469,-113
0:41:16,2476,15:1:58,12095.50,69.517181,15.877084,10441.89,150400.00,10.7656,20.74,-9.5547,-113
0:41:18,2477,15:2:0,12095.50,69.517181,15.877084,10424.54,150400.00,10.7656,20.74,-9.5547,-111
0:41:21,2478,15:2:2,12095.50,69.517181,15.877084,10407.59,155570.16,10.7813,21.07,-9.5469,-111
0:41:23,2479,15:2:4,12095.50,69.517181,15.877084,10391.18,155570.16,10.7813,20.99,-9.5156,-110
0:41:25,2480,15:2:6,12095.50,69.517181,15.877084,10377.00,155570.16,10.8125,21.12,-9.5313,-113
0:41:27,2481,15:2:8,12095.50,69.517181,15.877084,10362.39,155570.16,10.8125,21.11,-9.5313,-110
0:41:29,2482,15:2:11,12095.50,69.517181,15.877084,10346.75,155570.16,10.8438,21.16,-9.5313,-110
0:41:31,2483,15:2:13,12095.50,69.517181,15.877084,10336.24,155570.16,10.8594,21.18,-9.5156,-110
0:41:34,2484,15:2:15,12095.50,69.517181,15.877084,10320.77,155570.16,10.8594,21.18,-9.5156,-110
0:41:36,2485,15:2:17,12095.50,69.517181,15.877084,10305.11,155570.16,10.8906,21.11,-9.5000,-110
0:41:38,2486,15:2:19,12095.50,69.517181,15.877084,10288.72,161096.59,10.8750,21.23,-9.5000,-111
0:41:40,2487,15:2:21,12095.50,69.517181,15.877084,10272.85,155570.16,10.9375,20.91,-9.4844,-111
0:41:42,2488,15:2:24,12095.50,69.517181,15.877084,10258.66,150400.00,10.9531,20.69,-9.4844,-112
0:41:44,2489,15:2:26,12095.50,69.517181,15.877084,10243.59,150400.00,11.0000,20.87,-9.4844,-110
0:41:47,2490,15:2:28,12095.50,69.517181,15.877084,10232.65,150400.00,11.0000,20.87,-9.4844,-113
0:41:49,2491,15:2:30,12095.50,69.517181,15.877084,10218.23,150400.00,11.0781,20.90,-9.4609,-119
0:41:51,2492,15:2:32,12095.50,69.517181,15.877084,10203.89,150400.00,11.2344,20.72,-9.5000,-113
0:41:53,2493,15:2:35,12095.50,69.517181,15.877084,10187.61,150400.00,11.3203,20.66,-9.4766,-112
0:41:55,2494,15:2:37,12095.50,69.517181,15.877084,10175.78,150400.00,11.4219,20.53,-9.4609,-118
0:41:58,2495,15:2:39,12095.50,69.517181,15.877084,10160.09,150400.00,11.4688,20.74,-9.4766,-112
0:42:0,2496,15:2:41,12095.50,69.517181,15.877084,10148.22,150400.00,11.4688,20.63,-9.4766,-110
0:42:2,2497,15:2:43,12095.50,69.517181,15.877084,10130.29,150400.00,11.4688,20.63,-9.4766,-112
0:42:4,2498,15:2:45,12095.50,69.517181,15.877084,10115.61,150400.00,11.4844,20.39,-9.4453,-113
0:42:6,2499,15:2:48,12095.50,69.517181,15.877084,10102.14,155570.16,11.5547,20.61,-9.4297,-119
0:42:8,2500,15:2:50,12095.50,69.517181,15.877084,10085.63,150400.00,11.5859,20.28,-9.4297,-111
0:42:11,2501,15:2:52,12095.50,69.517181,15.877084,10069.78,150400.00,11.5391,20.32,-9.4453,-116
0:42:13,2502,15:2:54,12095.50,69.517181,15.877084,10052.64,155570.16,11.5547,20.16,-9.4453,-114
0:42:15,2503,15:2:56,12095.50,69.517181,15.877084,10042.95,150400.00,11.5547,20.16,-9.4453,-112
0:42:17,2504,15:2:58,12095.50,69.517181,15.877084,10026.14,150400.00,11.6172,19.98,-9.4453,-119
0:42:19,2505,15:3:1,12095.50,69.517181,15.877084,10010.84,155570.16,11.6484,19.73,-9.4297,-111
0:42:22,2506,15:3:3,12095.50,69.517181,15.877084,9994.93,155570.16,11.6719,19.54,-9.3984,-110
0:42:24,2507,15:3:5,12095.50,69.517181,15.877084,9980.50,155570.16,11.6719,19.21,-9.4141,-110
0:42:26,2508,15:3:7,12095.50,69.517181,15.877084,9967.50,155570.16,11.6484,19.23,-9.4141,-112
0:42:28,2509,15:3:9,12095.50,69.517181,15.877084,9953.85,155570.16,11.6719,18.97,-9.4141,-112
0:42:30,2510,15:3:11,11923.10,69.530594,15.803485,9940.66,155570.16,11.6719,18.97,-9.4141,-113
0:42:32,2511,15:3:14,11923.10,69.530594,15.803485,9924.47,150400.00,11.6719,18.87,-9.3906,-115
0:42:35,2512,15:3:16,11923.10,69.530594,15.803485,9913.65,150400.00,11.7031,18.47,-9.3906,-112
0:42:37,2513,15:3:18,11923.10,69.530594,15.803485,9900.37,150400.00,11.7578,18.17,-9.3984,-111
0:42:39,2514,15:3:20,11923.10,69.530594,15.803485,9883.99,150400.00,11.8516,18.09,-9.3984,-113
0:42:41,2515,15:3:22,11923.10,69.530594,15.803485,9870.93,155570.16,11.8672,18.34,-9.3906,-111
0:42:43,2516,15:3:25,11923.10,69.530594,15.803485,9856.83,150400.00,11.8672,18.34,-9.3906,-110
0:42:45,2517,15:3:27,11923.10,69.530594,15.803485,9837.76,150400.00,11.9063,18.31,-9.3750,-120
0:42:48,2518,15:3:29,11923.10,69.530594,15.803485,9827.73,150400.00,11.9063,18.40,-9.3594,-119
0:42:50,2519,15:3:31,11923.10,69.530594,15.803485,9812.50,150400.00,11.9688,18.68,-9.3750,-113
0:42:52,2520,15:3:33,11923.10,69.530594,15.803485,9799.95,150400.00,12.0000,18.92,-9.3594,-115
0:42:54,2521,15:3:36,11923.10,69.530594,15.803485,9790.04,150400.00,12.0703,18.51,-9.3594,-115
0:42:56,2522,15:3:38,11923.10,69.530594,15.803485,9768.50,150400.00,12.1719,18.36,-9.3438,-113
0:42:59,2523,15:3:40,11923.10,69.530594,15.803485,9753.31,150400.00,12.1719,18.36,-9.3438,-114
0:43:1,2524,15:3:42,11923.10,69.530594,15.803485,9742.08,150400.00,12.1563,18.43,-9.3438,-116
0:43:3,2525,15:3:44,11923.10,69.530594,15.803485,9728.21,150400.00,12.1875,18.26,-9.3438,-120
0:43:5,2526,15:3:46,11923.10,69.530594,15.803485,9712.86,155570.16,12.2031,17.95,-9.3438,-114
0:43:7,2527,15:3:49,11923.10,69.530594,15.803485,9694.31,155570.16,12.1875,17.60,-9.3203,-111
0:43:9,2528,15:3:51,11923.10,69.530594,15.803485,9679.11,155570.16,12.2188,17.41,-9.3438,-113
0:43:12,2529,15:3:53,11923.10,69.530594,15.803485,9668.85,155570.16,12.2188,17.41,-9.3438,-116
0:43:14,2530,15:3:55,11923.10,69.530594,15.803485,9654.93,155570.16,12.2031,17.22,-9.3203,-113
0:43:16,2531,15:3:57,11923.10,69.530594,15.803485,9635.92,155570.16,12.2500,17.15,-9.3203,-124
0:43:18,2532,15:3:59,11923.10,69.530594,15.803485,9621.83,155570.16,12.2031,16.77,-9.3203,-114
0:43:20,2533,15:4:2,11923.10,69.530594,15.803485,9607.86,155570.16,12.1719,16.50,-9.3203,-109
0:43:23,2534,15:4:4,11923.10,69.530594,15.803485,9592.75,155570.16,12.1875,16.32,-9.3047,-116
0:43:25,2535,15:4:6,11923.10,69.530594,15.803485,9576.43,155570.16,12.1016,16.14,-9.3359,-115
0:43:27,2536,15:4:8,11923.10,69.530594,15.803485,9563.44,155570.16,12.1016,16.14,-9.3359,-114
0:43:29,2537,15:4:10,11923.10,69.530594,15.803485,9552.71,155570.16,12.0547,15.68,-9.3047,-112
0:43:31,2538,15:4:13,11923.10,69.530594,15.803485,9539.86,155570.16,12.0313,15.71,-9.3047,-119
0:43:33,2539,15:4:15,11923.10,69.530594,15.803485,9521.21,155570.16,11.9844,15.62,-9.3047,-115
0:43:36,2540,15:4:17,11923.10,69.530594,15.803485,9509.72,155570.16,11.9688,15.71,-9.2734,-115
0:43:38,2541,15:4:19,11923.10,69.530594,15.803485,9495.96,155570.16,12.0000,15.69,-9.2734,-116
0:43:40,2542,15:4:21,11923.10,69.530594,15.803485,9481.84,155570.16,12.0156,15.39,-9.2891,-108
0:43:42,2543,15:4:23,11923.10,69.530594,15.803485,9465.51,155570.16,12.0156,15.39,-9.2891,-116
0:43:44,2544,15:4:26,11923.10,69.530594,15.803485,9454.57,150400.00,12.0391,15.10,-9.2891,-113
0:43:46,2545,15:4:28,11923.10,69.530594,15.803485,9437.01,150400.00,12.0469,14.99,-9.2578,-112
0:43:49,2546,15:4:30,11923.10,69.530594,15.803485,9417.28,155570.16,12.1016,15.15,-9.2578,-110
0:43:51,2547,15:4:32,11923.10,69.530594,15.803485,9410.63,155570.16,12.1016,15.03,-9.2578,-115
0:43:53,2548,15:4:34,11923.10,69.530594,15.803485,9395.75,155570.16,12.1328,14.85,-9.2578,-114
0:43:55,2549,15:4:37,11923.10,69.530594,15.803485,9379.98,155570.16,12.1172,14.89,-9.2578,-114
0:43:57,2550,15:4:39,11923.10,69.530594,15.803485,9362.91,161096.59,12.1172,14.89,-9.2578,-118
0:44:0,2551,15:4:41,11923.10,69.530594,15.803485,9349.23,161096.59,12.1484,15.00,-9.2578,-113
0:44:2,2552,15:4:43,11923.10,69.530594,15.803485,9334.80,155570.16,12.0859,15.19,-9.2500,-110
0:44:4,2553,15:4:45,11923.10,69.530594,15.803485,9319.72,155570.16,12.0313,14.89,-9.2500,-108
0:44:6,2554,15:4:47,11923.10,69.530594,15.803485,9308.86,155570.16,11.9297,14.69,-9.2500,-109
0:44:8,2555,15:4:50,11923.10,69.530594,15.803485,9296.03,155570.16,11.7344,14.35,-9.2500,-109
0:44:10,2556,15:4:52,11923.10,69.530594,15.803485,9280.79,155570.16,11.7344,14.35,-9.2500,-108
0:44:13,2557,15:4:54,11923.10,69.530594,15.803485,9272.69,161096.59,11.6641,14.38,-9.2344,-109
0:44:15,2558,15:4:56,11923.10,69.530594,15.803485,9255.83,155570.16,11.6250,14.25,-9.2500,-110
0:44:17,2559,15:4:58,11923.10,69.530594,15.803485,9240.97,155570.16,11.6328,14.15,-9.2188,-115
0:44:19,2560,15:5:0,11923.10,69.530594,15.803485,9229.77,155570.16,11.6484,13.87,-9.2344,-111
0:44:21,2561,15:5:3,11923.10,69.530594,15.803485,9217.64,155570.16,11.6484,13.47,-9.2188,-115
0:44:23,2562,15:5:5,11923.10,69.530594,15.803485,9202.95,155570.16,11.7188,13.62,-9.2188,-126
0:44:26,2563,15:5:7,11923.10,69.530594,15.803485,9190.72,150400.00,11.7188,13.62,-9.2188,-120
0:44:28,2564,15:5:9,11923.10,69.530594,15.803485,9180.89,155570.16,11.7969,13.53,-9.2344,-115
0:44:30,2565,15:5:11,11923.10,69.530594,15.803485,9164.10,155570.16,11.8672,13.41,-9.2344,-114
0:44:32,2566,15:5:14,11923.10,69.530594,15.803485,9153.26,150400.00,11.8828,13.35,-9.2031,-113
0:44:34,2567,15:5:16,11923.10,69.530594,15.803485,9136.70,155570.16,11.8984,13.30,-9.2188,-112
0:44:37,2568,15:5:18,11923.10,69.530594,15.803485,9119.83,155570.16,11.8984,13.28,-9.1875,-112
0:44:39,2569,15:5:20,11923.10,69.530594,15.803485,9107.16,155570.16,11.9453,13.13,-9.2188,-125
0:44:41,2570,15:5:22,11923.10,69.530594,15.803485,9094.98,155570.16,11.8984,13.31,-9.2031,-120
0:44:43,2571,15:5:24,11923.10,69.530594,15.803485,9082.26,155570.16,11.9141,13.16,-9.2031,-112
0:44:45,2572,15:5:27,11923.10,69.530594,15.803485,9068.71,155570.16,11.8672,12.92,-9.2031,-112
0:44:47,2573,15:5:29,11923.10,69.530594,15.803485,9056.30,155570.16,11.7813,13.21,-9.1875,-109
0:44:50,2574,15:5:31,11923.10,69.530594,15.803485,9041.54,155570.16,11.7500,13.26,-9.1875,-111
0:44:52,2575,15:5:33,11923.10,69.530594,15.803485,9029.43,155570.16,11.7188,13.12,-9.1875,-115
